DATE,value,element,STATION_ID
2001-12-21,1536.0,FMTM,USW00003971
2001-12-22,32.0,FMTM,USW00003971
2001-12-23,1450.0,FMTM,USW00003971
2001-12-24,1410.0,FMTM,USW00003971
2001-12-25,2335.0,FMTM,USW00003971
2001-12-26,1259.0,FMTM,USW00003971
2001-12-27,1141.0,FMTM,USW00003971
2001-12-28,1355.0,FMTM,USW00003971
2001-12-29,1136.0,FMTM,USW00003971
2001-12-30,1701.0,FMTM,USW00003971
2001-12-31,1447.0,FMTM,USW00003971
2001-12-01,1432.0,PGTM,USW00003971
2001-12-02,1218.0,PGTM,USW00003971
2001-12-03,1653.0,PGTM,USW00003971
2001-12-04,2222.0,PGTM,USW00003971
2001-12-05,100.0,PGTM,USW00003971
2001-12-06,1112.0,PGTM,USW00003971
2001-12-07,2023.0,PGTM,USW00003971
2001-12-08,1432.0,PGTM,USW00003971
2001-12-09,1401.0,PGTM,USW00003971
2001-12-10,1149.0,PGTM,USW00003971
2001-12-11,1413.0,PGTM,USW00003971
2001-12-12,1352.0,PGTM,USW00003971
2001-12-13,1047.0,PGTM,USW00003971
2001-12-14,1532.0,PGTM,USW00003971
2001-12-15,2125.0,PGTM,USW00003971
2001-12-16,1435.0,PGTM,USW00003971
2001-12-17,912.0,PGTM,USW00003971
2001-12-18,2301.0,PGTM,USW00003971
2001-12-19,219.0,PGTM,USW00003971
2001-12-20,1146.0,PGTM,USW00003971
2001-12-21,1531.0,PGTM,USW00003971
2001-12-22,32.0,PGTM,USW00003971
2001-12-23,1442.0,PGTM,USW00003971
2001-12-24,1410.0,PGTM,USW00003971
2001-12-25,2331.0,PGTM,USW00003971
2001-12-26,1316.0,PGTM,USW00003971
2001-12-27,1129.0,PGTM,USW00003971
2001-12-28,1355.0,PGTM,USW00003971
2001-12-29,831.0,PGTM,USW00003971
2001-12-30,1753.0,PGTM,USW00003971
2001-12-31,1206.0,PGTM,USW00003971
2001-12-01,133.0,TAVG,USW00003971
2001-12-02,150.0,TAVG,USW00003971
2001-12-03,161.0,TAVG,USW00003971
2001-12-04,200.0,TAVG,USW00003971
2001-12-05,217.0,TAVG,USW00003971
2001-12-06,206.0,TAVG,USW00003971
2001-12-07,189.0,TAVG,USW00003971
2001-12-08,89.0,TAVG,USW00003971
2001-12-09,50.0,TAVG,USW00003971
2001-12-10,78.0,TAVG,USW00003971
2001-12-11,56.0,TAVG,USW00003971
2001-12-12,144.0,TAVG,USW00003971
2001-12-13,67.0,TAVG,USW00003971
2001-12-14,72.0,TAVG,USW00003971
2001-12-15,89.0,TAVG,USW00003971
2001-12-16,128.0,TAVG,USW00003971
2001-12-17,100.0,TAVG,USW00003971
2001-12-18,117.0,TAVG,USW00003971
2001-12-19,67.0,TAVG,USW00003971
2001-12-20,83.0,TAVG,USW00003971
2001-12-21,89.0,TAVG,USW00003971
2001-12-22,128.0,TAVG,USW00003971
2001-12-23,56.0,TAVG,USW00003971
2001-12-24,39.0,TAVG,USW00003971
2001-12-25,50.0,TAVG,USW00003971
2001-12-26,39.0,TAVG,USW00003971
2001-12-27,89.0,TAVG,USW00003971
2001-12-28,89.0,TAVG,USW00003971
2001-12-29,50.0,TAVG,USW00003971
2001-12-30,17.0,TAVG,USW00003971
2001-12-31,11.0,TAVG,USW00003971
2001-12-31,0.0,TSUN,USW00003971
2001-12-01,160.0,WDF2,USW00003971
2001-12-02,160.0,WDF2,USW00003971
2001-12-03,160.0,WDF2,USW00003971
2001-12-04,150.0,WDF2,USW00003971
2001-12-05,150.0,WDF2,USW00003971
2001-12-06,230.0,WDF2,USW00003971
2001-12-07,330.0,WDF2,USW00003971
2001-12-08,350.0,WDF2,USW00003971
2001-12-09,340.0,WDF2,USW00003971
2001-12-10,160.0,WDF2,USW00003971
2001-12-11,130.0,WDF2,USW00003971
2001-12-12,240.0,WDF2,USW00003971
2001-12-13,300.0,WDF2,USW00003971
2001-12-14,170.0,WDF2,USW00003971
2001-12-15,110.0,WDF2,USW00003971
2001-12-16,330.0,WDF2,USW00003971
2001-12-17,310.0,WDF2,USW00003971
2001-12-18,330.0,WDF2,USW00003971
2001-12-19,330.0,WDF2,USW00003971
2001-12-20,180.0,WDF2,USW00003971
2001-12-21,150.0,WDF2,USW00003971
2001-12-22,160.0,WDF2,USW00003971
2001-12-23,310.0,WDF2,USW00003971
2001-12-24,10.0,WDF2,USW00003971
2001-12-25,320.0,WDF2,USW00003971
2001-12-26,300.0,WDF2,USW00003971
2001-12-27,220.0,WDF2,USW00003971
2001-12-28,170.0,WDF2,USW00003971
2001-12-29,360.0,WDF2,USW00003971
2001-12-30,30.0,WDF2,USW00003971
2001-12-31,40.0,WDF2,USW00003971
2001-12-01,160.0,WDF5,USW00003971
2001-12-02,160.0,WDF5,USW00003971
2001-12-03,170.0,WDF5,USW00003971
2001-12-04,140.0,WDF5,USW00003971
2001-12-05,150.0,WDF5,USW00003971
2001-12-06,220.0,WDF5,USW00003971
2001-12-07,290.0,WDF5,USW00003971
2001-12-08,340.0,WDF5,USW00003971
2001-12-09,340.0,WDF5,USW00003971
2001-12-10,160.0,WDF5,USW00003971
2001-12-11,130.0,WDF5,USW00003971
2001-12-12,240.0,WDF5,USW00003971
2001-12-13,300.0,WDF5,USW00003971
2001-12-14,170.0,WDF5,USW00003971
2001-12-15,130.0,WDF5,USW00003971
2001-12-16,330.0,WDF5,USW00003971
2001-12-17,310.0,WDF5,USW00003971
2001-12-18,320.0,WDF5,USW00003971
2001-12-19,320.0,WDF5,USW00003971
2001-12-20,170.0,WDF5,USW00003971
2001-12-21,150.0,WDF5,USW00003971
2001-12-22,160.0,WDF5,USW00003971
2001-12-23,300.0,WDF5,USW00003971
2001-12-24,20.0,WDF5,USW00003971
2001-12-25,330.0,WDF5,USW00003971
2001-12-26,310.0,WDF5,USW00003971
2001-12-27,210.0,WDF5,USW00003971
2001-12-28,170.0,WDF5,USW00003971
2001-12-29,20.0,WDF5,USW00003971
2001-12-30,30.0,WDF5,USW00003971
2001-12-31,20.0,WDF5,USW00003971
2001-12-01,45.0,WSF2,USW00003971
2001-12-02,67.0,WSF2,USW00003971
2001-12-03,72.0,WSF2,USW00003971
2001-12-04,98.0,WSF2,USW00003971
2001-12-05,94.0,WSF2,USW00003971
2001-12-06,54.0,WSF2,USW00003971
2001-12-07,76.0,WSF2,USW00003971
2001-12-08,116.0,WSF2,USW00003971
2001-12-09,63.0,WSF2,USW00003971
2001-12-10,58.0,WSF2,USW00003971
2001-12-11,76.0,WSF2,USW00003971
2001-12-12,76.0,WSF2,USW00003971
2001-12-13,103.0,WSF2,USW00003971
2001-12-14,80.0,WSF2,USW00003971
2001-12-15,76.0,WSF2,USW00003971
2001-12-16,107.0,WSF2,USW00003971
2001-12-17,103.0,WSF2,USW00003971
2001-12-18,76.0,WSF2,USW00003971
2001-12-19,98.0,WSF2,USW00003971
2001-12-20,67.0,WSF2,USW00003971
2001-12-21,103.0,WSF2,USW00003971
2001-12-22,98.0,WSF2,USW00003971
2001-12-23,76.0,WSF2,USW00003971
2001-12-24,63.0,WSF2,USW00003971
2001-12-25,72.0,WSF2,USW00003971
2001-12-26,80.0,WSF2,USW00003971
2001-12-27,72.0,WSF2,USW00003971
2001-12-28,54.0,WSF2,USW00003971
2001-12-29,103.0,WSF2,USW00003971
2001-12-30,76.0,WSF2,USW00003971
2001-12-31,63.0,WSF2,USW00003971
2001-12-01,58.0,WSF5,USW00003971
2001-12-02,80.0,WSF5,USW00003971
2001-12-03,89.0,WSF5,USW00003971
2001-12-04,130.0,WSF5,USW00003971
2001-12-05,125.0,WSF5,USW00003971
2001-12-06,67.0,WSF5,USW00003971
2001-12-07,98.0,WSF5,USW00003971
2001-12-08,143.0,WSF5,USW00003971
2001-12-09,76.0,WSF5,USW00003971
2001-12-10,76.0,WSF5,USW00003971
2001-12-11,94.0,WSF5,USW00003971
2001-12-12,94.0,WSF5,USW00003971
2001-12-13,116.0,WSF5,USW00003971
2001-12-14,103.0,WSF5,USW00003971
2001-12-15,98.0,WSF5,USW00003971
2001-12-16,130.0,WSF5,USW00003971
2001-12-17,116.0,WSF5,USW00003971
2001-12-18,98.0,WSF5,USW00003971
2001-12-19,116.0,WSF5,USW00003971
2001-12-20,80.0,WSF5,USW00003971
2001-12-21,134.0,WSF5,USW00003971
2001-12-22,125.0,WSF5,USW00003971
2001-12-23,94.0,WSF5,USW00003971
2001-12-24,76.0,WSF5,USW00003971
2001-12-25,94.0,WSF5,USW00003971
2001-12-26,98.0,WSF5,USW00003971
2001-12-27,98.0,WSF5,USW00003971
2001-12-28,67.0,WSF5,USW00003971
2001-12-29,134.0,WSF5,USW00003971
2001-12-30,89.0,WSF5,USW00003971
2001-12-31,76.0,WSF5,USW00003971
2002-01-01,5.0,TMAX,USW00003971
2002-01-02,1.7,TMAX,USW00003971
2002-01-03,4.4,TMAX,USW00003971
2002-01-04,10.6,TMAX,USW00003971
2002-01-05,7.2,TMAX,USW00003971
2002-01-06,15.0,TMAX,USW00003971
2002-01-07,10.0,TMAX,USW00003971
2002-01-08,21.1,TMAX,USW00003971
2002-01-09,23.3,TMAX,USW00003971
2002-01-10,17.2,TMAX,USW00003971
2002-01-11,15.0,TMAX,USW00003971
2002-01-12,15.6,TMAX,USW00003971
2002-01-13,19.4,TMAX,USW00003971
2002-01-14,16.1,TMAX,USW00003971
2002-01-15,17.8,TMAX,USW00003971
2002-01-16,20.6,TMAX,USW00003971
2002-01-17,8.3,TMAX,USW00003971
2002-01-18,5.6,TMAX,USW00003971
2002-01-19,10.6,TMAX,USW00003971
2002-01-20,13.9,TMAX,USW00003971
2002-01-21,19.4,TMAX,USW00003971
2002-01-22,18.3,TMAX,USW00003971
2002-01-23,23.9,TMAX,USW00003971
2002-01-24,8.9,TMAX,USW00003971
2002-01-25,13.9,TMAX,USW00003971
2002-01-26,18.3,TMAX,USW00003971
2002-01-27,21.1,TMAX,USW00003971
2002-01-28,23.9,TMAX,USW00003971
2002-01-29,24.4,TMAX,USW00003971
2002-01-30,22.8,TMAX,USW00003971
2002-01-31,9.4,TMAX,USW00003971
2002-01-01,0.0,TMIN,USW00003971
2002-01-02,-6.1,TMIN,USW00003971
2002-01-03,-11.7,TMIN,USW00003971
2002-01-04,-5.0,TMIN,USW00003971
2002-01-05,3.9,TMIN,USW00003971
2002-01-06,2.2,TMIN,USW00003971
2002-01-07,-2.2,TMIN,USW00003971
2002-01-08,0.0,TMIN,USW00003971
2002-01-09,8.9,TMIN,USW00003971
2002-01-10,9.4,TMIN,USW00003971
2002-01-11,3.3,TMIN,USW00003971
2002-01-12,1.7,TMIN,USW00003971
2002-01-13,2.8,TMIN,USW00003971
2002-01-14,3.9,TMIN,USW00003971
2002-01-15,0.6,TMIN,USW00003971
2002-01-16,7.2,TMIN,USW00003971
2002-01-17,2.8,TMIN,USW00003971
2002-01-18,2.2,TMIN,USW00003971
2002-01-19,1.1,TMIN,USW00003971
2002-01-20,1.1,TMIN,USW00003971
2002-01-21,-1.7,TMIN,USW00003971
2002-01-22,5.6,TMIN,USW00003971
2002-01-23,8.9,TMIN,USW00003971
2002-01-24,2.2,TMIN,USW00003971
2002-01-25,0.0,TMIN,USW00003971
2002-01-26,2.8,TMIN,USW00003971
2002-01-27,5.0,TMIN,USW00003971
2002-01-28,8.3,TMIN,USW00003971
2002-01-29,18.3,TMIN,USW00003971
2002-01-30,5.0,TMIN,USW00003971
2002-01-31,1.1,TMIN,USW00003971
2002-01-01,0.0,PRCP,USW00003971
2002-01-02,0.0,PRCP,USW00003971
2002-01-03,0.0,PRCP,USW00003971
2002-01-04,0.5,PRCP,USW00003971
2002-01-05,2.3,PRCP,USW00003971
2002-01-06,0.0,PRCP,USW00003971
2002-01-07,0.0,PRCP,USW00003971
2002-01-08,0.0,PRCP,USW00003971
2002-01-09,0.0,PRCP,USW00003971
2002-01-10,0.0,PRCP,USW00003971
2002-01-11,0.0,PRCP,USW00003971
2002-01-12,0.0,PRCP,USW00003971
2002-01-13,0.0,PRCP,USW00003971
2002-01-14,0.0,PRCP,USW00003971
2002-01-15,0.0,PRCP,USW00003971
2002-01-16,0.0,PRCP,USW00003971
2002-01-17,0.0,PRCP,USW00003971
2002-01-18,0.3,PRCP,USW00003971
2002-01-19,0.3,PRCP,USW00003971
2002-01-20,0.0,PRCP,USW00003971
2002-01-21,0.0,PRCP,USW00003971
2002-01-22,0.0,PRCP,USW00003971
2002-01-23,8.6,PRCP,USW00003971
2002-01-24,9.7,PRCP,USW00003971
2002-01-25,0.0,PRCP,USW00003971
2002-01-26,0.0,PRCP,USW00003971
2002-01-27,0.0,PRCP,USW00003971
2002-01-28,0.0,PRCP,USW00003971
2002-01-29,0.0,PRCP,USW00003971
2002-01-30,1.0,PRCP,USW00003971
2002-01-31,42.7,PRCP,USW00003971
2002-01-01,45.0,AWND,USW00003971
2002-01-02,43.0,AWND,USW00003971
2002-01-03,18.0,AWND,USW00003971
2002-01-04,52.0,AWND,USW00003971
2002-01-05,39.0,AWND,USW00003971
2002-01-06,52.0,AWND,USW00003971
2002-01-07,30.0,AWND,USW00003971
2002-01-08,38.0,AWND,USW00003971
2002-01-09,51.0,AWND,USW00003971
2002-01-10,56.0,AWND,USW00003971
2002-01-11,43.0,AWND,USW00003971
2002-01-12,48.0,AWND,USW00003971
2002-01-13,49.0,AWND,USW00003971
2002-01-14,31.0,AWND,USW00003971
2002-01-15,44.0,AWND,USW00003971
2002-01-16,52.0,AWND,USW00003971
2002-01-17,34.0,AWND,USW00003971
2002-01-18,29.0,AWND,USW00003971
2002-01-19,45.0,AWND,USW00003971
2002-01-20,46.0,AWND,USW00003971
2002-01-21,32.0,AWND,USW00003971
2002-01-22,35.0,AWND,USW00003971
2002-01-23,48.0,AWND,USW00003971
2002-01-24,62.0,AWND,USW00003971
2002-01-25,27.0,AWND,USW00003971
2002-01-26,34.0,AWND,USW00003971
2002-01-27,44.0,AWND,USW00003971
2002-01-28,40.0,AWND,USW00003971
2002-01-29,49.0,AWND,USW00003971
2002-01-30,51.0,AWND,USW00003971
2002-01-31,71.0,AWND,USW00003971
2002-01-01,1149.0,FMTM,USW00003971
2002-01-02,1743.0,FMTM,USW00003971
2002-01-03,1639.0,FMTM,USW00003971
2002-01-04,1341.0,FMTM,USW00003971
2002-01-05,1741.0,FMTM,USW00003971
2002-01-06,1752.0,FMTM,USW00003971
2002-01-07,948.0,FMTM,USW00003971
2002-01-08,1211.0,FMTM,USW00003971
2002-01-09,1635.0,FMTM,USW00003971
2002-01-10,1752.0,FMTM,USW00003971
2002-01-11,136.0,FMTM,USW00003971
2002-01-12,1526.0,FMTM,USW00003971
2002-01-13,1332.0,FMTM,USW00003971
2002-01-14,1243.0,FMTM,USW00003971
2002-01-15,1619.0,FMTM,USW00003971
2002-01-16,111.0,FMTM,USW00003971
2002-01-17,1437.0,FMTM,USW00003971
2002-01-18,1208.0,FMTM,USW00003971
2002-01-19,751.0,FMTM,USW00003971
2002-01-20,1352.0,FMTM,USW00003971
2002-01-21,1432.0,FMTM,USW00003971
2002-01-22,1525.0,FMTM,USW00003971
2002-01-23,2306.0,FMTM,USW00003971
2002-01-24,808.0,FMTM,USW00003971
2002-01-25,1017.0,FMTM,USW00003971
2002-01-26,1318.0,FMTM,USW00003971
2002-01-27,2035.0,FMTM,USW00003971
2002-01-28,2321.0,FMTM,USW00003971
2002-01-29,1322.0,FMTM,USW00003971
2002-01-30,2004.0,FMTM,USW00003971
2002-01-31,139.0,FMTM,USW00003971
2002-01-01,1637.0,PGTM,USW00003971
2002-01-02,1742.0,PGTM,USW00003971
2002-01-03,1359.0,PGTM,USW00003971
2002-01-04,1657.0,PGTM,USW00003971
2002-01-05,1740.0,PGTM,USW00003971
2002-01-06,1751.0,PGTM,USW00003971
2002-01-07,922.0,PGTM,USW00003971
2002-01-08,2301.0,PGTM,USW00003971
2002-01-09,1621.0,PGTM,USW00003971
2002-01-10,1949.0,PGTM,USW00003971
2002-01-11,135.0,PGTM,USW00003971
2002-01-12,1133.0,PGTM,USW00003971
2002-01-13,1452.0,PGTM,USW00003971
2002-01-14,1251.0,PGTM,USW00003971
2002-01-15,1619.0,PGTM,USW00003971
2002-01-16,1856.0,PGTM,USW00003971
2002-01-17,2320.0,PGTM,USW00003971
2002-01-18,520.0,PGTM,USW00003971
2002-01-19,751.0,PGTM,USW00003971
2002-01-20,1352.0,PGTM,USW00003971
2002-01-21,1457.0,PGTM,USW00003971
2002-01-22,1513.0,PGTM,USW00003971
2002-01-23,2306.0,PGTM,USW00003971
2002-01-24,638.0,PGTM,USW00003971
2002-01-25,1016.0,PGTM,USW00003971
2002-01-26,1318.0,PGTM,USW00003971
2002-01-27,2034.0,PGTM,USW00003971
2002-01-28,2353.0,PGTM,USW00003971
2002-01-29,1446.0,PGTM,USW00003971
2002-01-30,1202.0,PGTM,USW00003971
2002-01-31,139.0,PGTM,USW00003971
2002-01-01,28.0,TAVG,USW00003971
2002-01-02,-22.0,TAVG,USW00003971
2002-01-03,-33.0,TAVG,USW00003971
2002-01-04,28.0,TAVG,USW00003971
2002-01-05,56.0,TAVG,USW00003971
2002-01-06,89.0,TAVG,USW00003971
2002-01-07,39.0,TAVG,USW00003971
2002-01-08,106.0,TAVG,USW00003971
2002-01-09,161.0,TAVG,USW00003971
2002-01-10,133.0,TAVG,USW00003971
2002-01-11,94.0,TAVG,USW00003971
2002-01-12,89.0,TAVG,USW00003971
2002-01-13,111.0,TAVG,USW00003971
2002-01-14,100.0,TAVG,USW00003971
2002-01-15,94.0,TAVG,USW00003971
2002-01-16,139.0,TAVG,USW00003971
2002-01-17,56.0,TAVG,USW00003971
2002-01-18,39.0,TAVG,USW00003971
2002-01-19,61.0,TAVG,USW00003971
2002-01-20,78.0,TAVG,USW00003971
2002-01-21,89.0,TAVG,USW00003971
2002-01-22,122.0,TAVG,USW00003971
2002-01-23,167.0,TAVG,USW00003971
2002-01-24,56.0,TAVG,USW00003971
2002-01-25,72.0,TAVG,USW00003971
2002-01-26,106.0,TAVG,USW00003971
2002-01-27,133.0,TAVG,USW00003971
2002-01-28,161.0,TAVG,USW00003971
2002-01-29,217.0,TAVG,USW00003971
2002-01-30,139.0,TAVG,USW00003971
2002-01-31,56.0,TAVG,USW00003971
2002-01-01,0.0,TSUN,USW00003971
2002-01-02,0.0,TSUN,USW00003971
2002-01-03,0.0,TSUN,USW00003971
2002-01-04,0.0,TSUN,USW00003971
2002-01-05,0.0,TSUN,USW00003971
2002-01-06,0.0,TSUN,USW00003971
2002-01-07,0.0,TSUN,USW00003971
2002-01-08,0.0,TSUN,USW00003971
2002-01-09,0.0,TSUN,USW00003971
2002-01-10,0.0,TSUN,USW00003971
2002-01-11,0.0,TSUN,USW00003971
2002-01-12,0.0,TSUN,USW00003971
2002-01-13,0.0,TSUN,USW00003971
2002-01-14,0.0,TSUN,USW00003971
2002-01-15,0.0,TSUN,USW00003971
2002-01-16,0.0,TSUN,USW00003971
2002-01-17,0.0,TSUN,USW00003971
2002-01-18,0.0,TSUN,USW00003971
2002-01-19,0.0,TSUN,USW00003971
2002-01-20,0.0,TSUN,USW00003971
2002-01-21,0.0,TSUN,USW00003971
2002-01-24,0.0,TSUN,USW00003971
2002-01-25,0.0,TSUN,USW00003971
2002-01-26,0.0,TSUN,USW00003971
2002-01-27,0.0,TSUN,USW00003971
2002-01-30,0.0,TSUN,USW00003971
2002-01-31,0.0,TSUN,USW00003971
2002-01-01,20.0,WDF2,USW00003971
2002-01-02,330.0,WDF2,USW00003971
2002-01-03,140.0,WDF2,USW00003971
2002-01-04,170.0,WDF2,USW00003971
2002-01-05,330.0,WDF2,USW00003971
2002-01-06,320.0,WDF2,USW00003971
2002-01-07,10.0,WDF2,USW00003971
2002-01-08,230.0,WDF2,USW00003971
2002-01-09,170.0,WDF2,USW00003971
2002-01-10,360.0,WDF2,USW00003971
2002-01-11,360.0,WDF2,USW00003971
2002-01-12,310.0,WDF2,USW00003971
2002-01-13,180.0,WDF2,USW00003971
2002-01-14,350.0,WDF2,USW00003971
2002-01-15,160.0,WDF2,USW00003971
2002-01-16,170.0,WDF2,USW00003971
2002-01-17,320.0,WDF2,USW00003971
2002-01-18,80.0,WDF2,USW00003971
2002-01-19,330.0,WDF2,USW00003971
2002-01-20,170.0,WDF2,USW00003971
2002-01-21,160.0,WDF2,USW00003971
2002-01-22,200.0,WDF2,USW00003971
2002-01-23,340.0,WDF2,USW00003971
2002-01-24,340.0,WDF2,USW00003971
2002-01-25,320.0,WDF2,USW00003971
2002-01-26,170.0,WDF2,USW00003971
2002-01-27,150.0,WDF2,USW00003971
2002-01-28,170.0,WDF2,USW00003971
2002-01-29,170.0,WDF2,USW00003971
2002-01-30,320.0,WDF2,USW00003971
2002-01-31,240.0,WDF2,USW00003971
2002-01-01,30.0,WDF5,USW00003971
2002-01-02,330.0,WDF5,USW00003971
2002-01-03,210.0,WDF5,USW00003971
2002-01-04,160.0,WDF5,USW00003971
2002-01-05,320.0,WDF5,USW00003971
2002-01-06,320.0,WDF5,USW00003971
2002-01-07,360.0,WDF5,USW00003971
2002-01-08,200.0,WDF5,USW00003971
2002-01-09,190.0,WDF5,USW00003971
2002-01-10,340.0,WDF5,USW00003971
2002-01-11,10.0,WDF5,USW00003971
2002-01-12,330.0,WDF5,USW00003971
2002-01-13,210.0,WDF5,USW00003971
2002-01-14,340.0,WDF5,USW00003971
2002-01-15,170.0,WDF5,USW00003971
2002-01-16,340.0,WDF5,USW00003971
2002-01-17,20.0,WDF5,USW00003971
2002-01-18,70.0,WDF5,USW00003971
2002-01-19,320.0,WDF5,USW00003971
2002-01-20,170.0,WDF5,USW00003971
2002-01-21,170.0,WDF5,USW00003971
2002-01-22,190.0,WDF5,USW00003971
2002-01-23,330.0,WDF5,USW00003971
2002-01-24,360.0,WDF5,USW00003971
2002-01-25,330.0,WDF5,USW00003971
2002-01-26,180.0,WDF5,USW00003971
2002-01-27,150.0,WDF5,USW00003971
2002-01-28,180.0,WDF5,USW00003971
2002-01-29,190.0,WDF5,USW00003971
2002-01-30,160.0,WDF5,USW00003971
2002-01-31,240.0,WDF5,USW00003971
2002-01-01,80.0,WSF2,USW00003971
2002-01-02,76.0,WSF2,USW00003971
2002-01-03,45.0,WSF2,USW00003971
2002-01-04,98.0,WSF2,USW00003971
2002-01-05,107.0,WSF2,USW00003971
2002-01-06,125.0,WSF2,USW00003971
2002-01-07,54.0,WSF2,USW00003971
2002-01-08,67.0,WSF2,USW00003971
2002-01-09,89.0,WSF2,USW00003971
2002-01-10,89.0,WSF2,USW00003971
2002-01-11,76.0,WSF2,USW00003971
2002-01-12,103.0,WSF2,USW00003971
2002-01-13,107.0,WSF2,USW00003971
2002-01-14,89.0,WSF2,USW00003971
2002-01-15,103.0,WSF2,USW00003971
2002-01-16,89.0,WSF2,USW00003971
2002-01-17,63.0,WSF2,USW00003971
2002-01-18,58.0,WSF2,USW00003971
2002-01-19,116.0,WSF2,USW00003971
2002-01-20,98.0,WSF2,USW00003971
2002-01-21,72.0,WSF2,USW00003971
2002-01-22,72.0,WSF2,USW00003971
2002-01-23,107.0,WSF2,USW00003971
2002-01-24,116.0,WSF2,USW00003971
2002-01-25,58.0,WSF2,USW00003971
2002-01-26,67.0,WSF2,USW00003971
2002-01-27,94.0,WSF2,USW00003971
2002-01-28,58.0,WSF2,USW00003971
2002-01-29,94.0,WSF2,USW00003971
2002-01-30,107.0,WSF2,USW00003971
2002-01-31,125.0,WSF2,USW00003971
2002-01-01,94.0,WSF5,USW00003971
2002-01-02,94.0,WSF5,USW00003971
2002-01-03,63.0,WSF5,USW00003971
2002-01-04,125.0,WSF5,USW00003971
2002-01-05,134.0,WSF5,USW00003971
2002-01-06,161.0,WSF5,USW00003971
2002-01-07,67.0,WSF5,USW00003971
2002-01-08,94.0,WSF5,USW00003971
2002-01-09,116.0,WSF5,USW00003971
2002-01-10,107.0,WSF5,USW00003971
2002-01-11,103.0,WSF5,USW00003971
2002-01-12,130.0,WSF5,USW00003971
2002-01-13,143.0,WSF5,USW00003971
2002-01-14,107.0,WSF5,USW00003971
2002-01-15,125.0,WSF5,USW00003971
2002-01-16,112.0,WSF5,USW00003971
2002-01-17,76.0,WSF5,USW00003971
2002-01-18,72.0,WSF5,USW00003971
2002-01-19,139.0,WSF5,USW00003971
2002-01-20,130.0,WSF5,USW00003971
2002-01-21,103.0,WSF5,USW00003971
2002-01-22,103.0,WSF5,USW00003971
2002-01-23,125.0,WSF5,USW00003971
2002-01-24,156.0,WSF5,USW00003971
2002-01-25,67.0,WSF5,USW00003971
2002-01-26,76.0,WSF5,USW00003971
2002-01-27,125.0,WSF5,USW00003971
2002-01-28,67.0,WSF5,USW00003971
2002-01-29,112.0,WSF5,USW00003971
2002-01-30,143.0,WSF5,USW00003971
2002-01-31,165.0,WSF5,USW00003971
2002-02-01,9.4,TMAX,USW00003971
2002-02-02,9.4,TMAX,USW00003971
2002-02-03,13.9,TMAX,USW00003971
2002-02-04,11.7,TMAX,USW00003971
2002-02-05,6.1,TMAX,USW00003971
2002-02-06,3.3,TMAX,USW00003971
2002-02-07,11.7,TMAX,USW00003971
2002-02-08,15.6,TMAX,USW00003971
2002-02-09,18.3,TMAX,USW00003971
2002-02-10,8.9,TMAX,USW00003971
2002-02-11,11.7,TMAX,USW00003971
2002-02-12,17.8,TMAX,USW00003971
2002-02-13,13.9,TMAX,USW00003971
2002-02-14,17.2,TMAX,USW00003971
2002-02-15,15.0,TMAX,USW00003971
2002-02-16,18.9,TMAX,USW00003971
2002-02-17,20.6,TMAX,USW00003971
2002-02-18,20.0,TMAX,USW00003971
2002-02-19,23.9,TMAX,USW00003971
2002-02-20,22.2,TMAX,USW00003971
2002-02-21,17.2,TMAX,USW00003971
2002-02-22,16.1,TMAX,USW00003971
2002-02-23,22.8,TMAX,USW00003971
2002-02-24,23.3,TMAX,USW00003971
2002-02-25,16.1,TMAX,USW00003971
2002-02-26,3.9,TMAX,USW00003971
2002-02-27,7.8,TMAX,USW00003971
2002-02-28,14.4,TMAX,USW00003971
2002-02-01,-2.2,TMIN,USW00003971
2002-02-02,-2.8,TMIN,USW00003971
2002-02-03,5.0,TMIN,USW00003971
2002-02-04,5.6,TMIN,USW00003971
2002-02-05,0.0,TMIN,USW00003971
2002-02-06,0.0,TMIN,USW00003971
2002-02-07,-1.1,TMIN,USW00003971
2002-02-08,-1.1,TMIN,USW00003971
2002-02-09,5.6,TMIN,USW00003971
2002-02-10,0.6,TMIN,USW00003971
2002-02-11,-3.3,TMIN,USW00003971
2002-02-12,-1.7,TMIN,USW00003971
2002-02-13,0.6,TMIN,USW00003971
2002-02-14,0.0,TMIN,USW00003971
2002-02-15,4.4,TMIN,USW00003971
2002-02-16,0.0,TMIN,USW00003971
2002-02-17,2.8,TMIN,USW00003971
2002-02-18,6.7,TMIN,USW00003971
2002-02-19,13.3,TMIN,USW00003971
2002-02-20,6.1,TMIN,USW00003971
2002-02-21,7.8,TMIN,USW00003971
2002-02-22,2.2,TMIN,USW00003971
2002-02-23,5.6,TMIN,USW00003971
2002-02-24,7.8,TMIN,USW00003971
2002-02-25,-0.6,TMIN,USW00003971
2002-02-26,-5.0,TMIN,USW00003971
2002-02-27,-8.3,TMIN,USW00003971
2002-02-28,-3.3,TMIN,USW00003971
2002-02-01,0.0,PRCP,USW00003971
2002-02-02,0.0,PRCP,USW00003971
2002-02-03,0.0,PRCP,USW00003971
2002-02-04,0.8,PRCP,USW00003971
2002-02-05,25.4,PRCP,USW00003971
2002-02-06,0.0,PRCP,USW00003971
2002-02-07,0.0,PRCP,USW00003971
2002-02-08,0.0,PRCP,USW00003971
2002-02-09,0.0,PRCP,USW00003971
2002-02-10,0.0,PRCP,USW00003971
